fp,id,datasource_name,name,schema_name,title,description,name_col,text_info
5037019794928271728,2281,Virtual Test,tonywutest,admin,,,day_short_name year_begin_ind qtr_end_ind month_begin_ind day_name rpt_year month_end_ind wkday_ind month_name qtr_begin_ind short_month_name us_bank_holiday_ind year date_key year_end_ind,Virtual Test tonywutest admin  day_short_name year_begin_ind qtr_end_ind month_begin_ind day_name rpt_year month_end_ind wkday_ind month_name qtr_begin_ind short_month_name us_bank_holiday_ind year date_key year_end_ind
1061949427660806895,2282,Virtual Test,test_jbae,bfsdev,,,createdate alt1,Virtual Test test_jbae bfsdev  createdate alt1
1519368505774878865,2283,Virtual Test,accybyfarmraw,bfsdev,,,perioddate,Virtual Test accybyfarmraw bfsdev  perioddate
2374624578325200207,2284,Virtual Test,venere_homf_referrer_type_dim,biapp,,,referrer_type,Virtual Test venere_homf_referrer_type_dim biapp  referrer_type
9001371638985599762,2285,Virtual Test,padqueries,bfsdev,,,departdatetime tripenddatetime createdate,Virtual Test padqueries bfsdev  departdatetime tripenddatetime createdate
6901097925640679470,2286,Virtual Test,bfs_pvs_shoplog_work02,bfsdev,,,depdate retdate createdate,Virtual Test bfs_pvs_shoplog_work02 bfsdev  depdate retdate createdate
5979350706121692342,2287,Virtual Test,bfs_pvs_shopflightlog_work12b,bfsdev,,,itemvaluetext,Virtual Test bfs_pvs_shopflightlog_work12b bfsdev  itemvaluetext
8722593823669029172,2288,Virtual Test,ll_guid_aud_id,admin,,,referring_url aud_id guid,Virtual Test ll_guid_aud_id admin  referring_url aud_id guid
4418292212681328936,2289,Virtual Test,hr_data,admin,,,costcentername alias email name employeeid costcenterid,Virtual Test hr_data admin  costcentername alias email name employeeid costcenterid
4078968278912849214,2290,Virtual Test,bfs_pvs_shoplog_work03,bfsdev,,,retdate outb_dep createdate depdate outb_ret,Virtual Test bfs_pvs_shoplog_work03 bfsdev  retdate outb_dep createdate depdate outb_ret
2235557814167938724,2291,Virtual Test,venere_spa_traffic_by_date_product,biapp,,,du_visits bounced_du_visitors du_qualified_shoppers mobile number_of_page_views bounced_du_shoppers du_visitors number_of_reservations product_type du_shoppers bounced_du_visits,Virtual Test venere_spa_traffic_by_date_product biapp  du_visits bounced_du_visitors du_qualified_shoppers mobile number_of_page_views bounced_du_shoppers du_visitors number_of_reservations product_type du_shoppers bounced_du_visits
2192640136451189489,2292,Virtual Test,temp_test,admin,,,ql2_shop_type_code ql2_bad_shop_record_status_name ql2_rate_type_name ref_ql2_ci_date_key,Virtual Test temp_test admin  ql2_shop_type_code ql2_bad_shop_record_status_name ql2_rate_type_name ref_ql2_ci_date_key
6452725225514194948,2293,Virtual Test,venere_homf_languages_feed,biapp,,,languages,Virtual Test venere_homf_languages_feed biapp  languages
5122733118278280477,2294,Virtual Test,venere_spa_traffic_by_date_channel_posu,biapp,,,posu_city posu_country mobile channel,Virtual Test venere_spa_traffic_by_date_channel_posu biapp  posu_city posu_country mobile channel
4134592169034532303,2295,Virtual Test,hinv_inventory,biapp,,,expe_lodg_property_id,Virtual Test hinv_inventory biapp  expe_lodg_property_id
5849767576555091147,2296,Virtual Test,one_month_throughput_outbound,txbdev,,,total_throughput_byte topology,Virtual Test one_month_throughput_outbound txbdev  total_throughput_byte topology
1553381910237367755,2297,Virtual Test,hadoop_file_inventory,admin,,,ct group l4_folder l1_folder l3_folder owner l2_folder size_bucket,Virtual Test hadoop_file_inventory admin  ct group l4_folder l1_folder l3_folder owner l2_folder size_bucket
2739409005375799051,2298,Virtual Test,venere_homf_languages_dim,biapp,,,languages,Virtual Test venere_homf_languages_dim biapp  languages
4115123814553705546,2299,Virtual Test,bfs_booking_ob,bfsdev,,,createdate tripendtimestamp departtimestamp,Virtual Test bfs_booking_ob bfsdev  createdate tripendtimestamp departtimestamp
6946561091125504989,2300,Virtual Test,tonytempaav4,admin,,,property_super_regn_name clsed_date_tm2 property_brand_name created_date2,Virtual Test tonytempaav4 admin  property_super_regn_name clsed_date_tm2 property_brand_name created_date2
287881144213666756,2301,Virtual Test,venere_spa_traffic_by_date_posu,biapp,,,posu_city mobile posu_country,Virtual Test venere_spa_traffic_by_date_posu biapp  posu_city mobile posu_country
1142021417838798229,2302,Virtual Test,etl_csvexport_reviews,admin,,,review_last_modified_date_key review_extract_date_key itin_nbr lodg_property_name brand_name review_title_desc trvl_acct_key reviewer_first_name photos eapid site_name reviewer_last_name review_text review_local tracking_id review_submission_date_key lodg_property_id campaign_code reviewer_location lodg_post_stay_review_tpid_key,Virtual Test etl_csvexport_reviews admin  review_last_modified_date_key review_extract_date_key itin_nbr lodg_property_name brand_name review_title_desc trvl_acct_key reviewer_first_name photos eapid site_name reviewer_last_name review_text review_local tracking_id review_submission_date_key lodg_property_id campaign_code reviewer_location lodg_post_stay_review_tpid_key
6000233445504987240,2303,Virtual Test,am_list_links,biapp,,,uuid customerip,Virtual Test am_list_links biapp  uuid customerip
6060632905728583016,2304,Virtual Test,bfs_pvs_shopflightlog_work13b,bfsdev,,,departdatetimetext arrivedatetime departdatetime arrivedatetimetext,Virtual Test bfs_pvs_shopflightlog_work13b bfsdev  departdatetimetext arrivedatetime departdatetime arrivedatetimetext
4748370735214552410,2305,Virtual Test,venere_homf_resolution_dim,biapp,,,resolution,Virtual Test venere_homf_resolution_dim biapp  resolution
94764329388838585,2306,Virtual Test,venere_bookings_extract,biapp,,,country_name,Virtual Test venere_bookings_extract biapp  country_name
2044844665044730423,2307,Virtual Test,bfsabrpt00bucketdesc,bfsdev,,,createdate,Virtual Test bfsabrpt00bucketdesc bfsdev  createdate
95183798622398791,2308,Virtual Test,bfs_pvs_shopflightlog_work12a,bfsdev,,,itemvaluetext,Virtual Test bfs_pvs_shopflightlog_work12a bfsdev  itemvaluetext
3325277940799698184,2309,Virtual Test,criteo_hotelist_20170810,amops,,,propertyid,Virtual Test criteo_hotelist_20170810 amops  propertyid
766322138564321436,2310,Virtual Test,venere_mmrv_hcom_review,biapp,,,itin_number user_email_address,Virtual Test venere_mmrv_hcom_review biapp  itin_number user_email_address
2036184145078450325,2311,Virtual Test,venere_tt_vdm,biapp,,,trvl_geo_cntry vdm_platform mktg_chnnl_name_rlt ext_sys_res_code onlineofflineind trvl_geo_city mktg_sub_chnnl_name_rlt,Virtual Test venere_tt_vdm biapp  trvl_geo_cntry vdm_platform mktg_chnnl_name_rlt ext_sys_res_code onlineofflineind trvl_geo_city mktg_sub_chnnl_name_rlt
188922372787228516,2312,Virtual Test,venere_spa_traffic_by_date_posa,biapp,,,posa du_visitors mobile du_qualified_shoppers number_of_page_views du_shoppers bounced_du_shoppers bounced_du_visitors du_visits bounced_du_visits,Virtual Test venere_spa_traffic_by_date_posa biapp  posa du_visitors mobile du_qualified_shoppers number_of_page_views du_shoppers bounced_du_shoppers bounced_du_visitors du_visits bounced_du_visits
4375149089871474109,2313,Virtual Test,hive_table_folder2,admin,,,dbname dbdesc tblname folder,Virtual Test hive_table_folder2 admin  dbname dbdesc tblname folder
6998001823934044779,2314,Virtual Test,htf,admin,,,dbname tblname dbdesc folder,Virtual Test htf admin  dbname tblname dbdesc folder
2452756500476065990,2315,Virtual Test,affiliate_transaction_capone_tmp,akarandii,,,email_address affiliate_currency itin_number additional_var_1 target_currency additional_var_4 currn_name hermes_mktg_code last_name posa first_name partner_name,Virtual Test affiliate_transaction_capone_tmp akarandii  email_address affiliate_currency itin_number additional_var_1 target_currency additional_var_4 currn_name hermes_mktg_code last_name posa first_name partner_name
6650309372331794528,2316,Virtual Test,venere_omlt_shopr_pages,biapp,,,content_name page_name,Virtual Test venere_omlt_shopr_pages biapp  content_name page_name
8791973672181250049,2317,Virtual Test,2016_08_11_hdfs_file_stats,admin,,,group owner l3_folder size_bucket l1_folder ct l2_folder,Virtual Test 2016_08_11_hdfs_file_stats admin  group owner l3_folder size_bucket l1_folder ct l2_folder
6413212841240011910,2318,Virtual Test,unm_dup_parti,admin,,,firstname designation,Virtual Test unm_dup_parti admin  firstname designation
5038438782450271523,2319,Virtual Test,lz_venere_customer,lz,,,postal_code city first_name country address email_address state_province last_name,Virtual Test lz_venere_customer lz  postal_code city first_name country address email_address state_province last_name
5158679160983731015,2320,Virtual Test,venere_homf_country_dim,biapp,,,country,Virtual Test venere_homf_country_dim biapp  country
6817825907327464720,2321,Virtual Test,bfs_pvs_shopflightlog_work02,bfsdev,,,fareconstructionsettext,Virtual Test bfs_pvs_shopflightlog_work02 bfsdev  fareconstructionsettext
1120179873290364677,2322,Virtual Test,janli_rst,admin,,,business_partnr_rpt_co_name cid,Virtual Test janli_rst admin  business_partnr_rpt_co_name cid
6565435852640619420,2323,Virtual Test,bkg_trvlr,ads,,,trvlr_eve_local_phon_nbr trvlr_age_cat_id trvl_acct_persn_id trvl_acct_persn_src_sys_id bkg_id trvlr_email_addr trvlr_last_name trvlr_day_phon_ext_nbr trvlr_addr_ln_5 trvlr_eve_phon_cntry_prfx_nbr trvlr_persn_title_id trvlr_seq_nbr trvlr_eve_phon_area_code trvlr_cntry_code etl_load_tag trvlr_state_provnc_name trvlr_day_phon_cntry_prfx_nbr src_sys_id trvlr_day_local_phon_nbr trvlr_addr_ln_3 trvlr_addr_ln_2 trvlr_addr_ln_1 trvlr_addr_ln_4 trvlr_middl_name trvlr_brth_date trvlr_city_name trvlr_frst_name trvlr_postal_code trvlr_day_phon_area_code,Virtual Test bkg_trvlr ads  trvlr_eve_local_phon_nbr trvlr_age_cat_id trvl_acct_persn_id trvl_acct_persn_src_sys_id bkg_id trvlr_email_addr trvlr_last_name trvlr_day_phon_ext_nbr trvlr_addr_ln_5 trvlr_eve_phon_cntry_prfx_nbr trvlr_persn_title_id trvlr_seq_nbr trvlr_eve_phon_area_code trvlr_cntry_code etl_load_tag trvlr_state_provnc_name trvlr_day_phon_cntry_prfx_nbr src_sys_id trvlr_day_local_phon_nbr trvlr_addr_ln_3 trvlr_addr_ln_2 trvlr_addr_ln_1 trvlr_addr_ln_4 trvlr_middl_name trvlr_brth_date trvlr_city_name trvlr_frst_name trvlr_postal_code trvlr_day_phon_area_code
2949968685597945880,2324,Virtual Test,xpresponse,bfsdev,,,createdate tripenddatetime alt2 departdatetime realcreatedate alt1,Virtual Test xpresponse bfsdev  createdate tripenddatetime alt2 departdatetime realcreatedate alt1
2471180705411269412,2325,Virtual Test,venere_homf_color_depth_feed,biapp,,,color_depth,Virtual Test venere_homf_color_depth_feed biapp  color_depth
4966522166982912953,2326,Virtual Test,hdfs_ref,admin,,,total_size file_size path,Virtual Test hdfs_ref admin  total_size file_size path
5673800266946420848,2327,Virtual Test,bfs_pvs_shopflightlog_work14,bfsdev,,,departdatetime arrivedatetime arrivedatetimetext departdatetimetext,Virtual Test bfs_pvs_shopflightlog_work14 bfsdev  departdatetime arrivedatetime arrivedatetimetext departdatetimetext
924094850000988623,2328,Virtual Test,venere_chnl_mapping,biapp,,,mktg_sub_chnnl_name affiliate_name mktg_chnnl_name,Virtual Test venere_chnl_mapping biapp  mktg_sub_chnnl_name affiliate_name mktg_chnnl_name
485722943368729154,2342,Tableau Test,refresh_tokens,public,,,refresh_token_device_id salt guid next_salt system_user_id expires_at client_id hashed_secret last_used_at client_name issued_at id next_hashed_secret session_id,Tableau Test refresh_tokens public  refresh_token_device_id salt guid next_salt system_user_id expires_at client_id hashed_secret last_used_at client_name issued_at id next_hashed_secret session_id
7798185734796966206,2343,Tableau Test,remote_agent_site_settings,public,,,site_id default_query_agent_id id,Tableau Test remote_agent_site_settings public  site_id default_query_agent_id id
4021922013478450115,2344,Tableau Test,site_roles,public,,,id name licensing_rank,Tableau Test site_roles public  id name licensing_rank
7132940364027374512,2345,Tableau Test,projects_view_option_rights,public,,,view_option_right_id view_option_key_id project_id,Tableau Test projects_view_option_rights public  view_option_right_id view_option_key_id project_id
8277556420204547514,2346,Tableau Test,licensing_roles,public,,,id rank name,Tableau Test licensing_roles public  id rank name
6249715386161144617,2347,Tableau Test,core_licenses,public,,,update_ts allocated_cores machine_cores machine_ip,Tableau Test core_licenses public  update_ts allocated_cores machine_cores machine_ip
4258287093144528094,2455,Tableau Test,hist_comments,public,,,comment_id comment id,Tableau Test hist_comments public  comment_id comment id
6953355491652914594,2341,Tableau Test,_http_requests,public,,,completed_at user_ip http_referer currentsheet vizql_session worker http_request_uri controller action created_at remote_ip http_user_agent site_id port session_id user_id,Tableau Test _http_requests public  completed_at user_ip http_referer currentsheet vizql_session worker http_request_uri controller action created_at remote_ip http_user_agent site_id port session_id user_id
1785463579972629628,2348,Tableau Test,sites,public,,,tier_interactor_capacity lock_version commenting_enabled data_alerts_enabled sheet_image_enabled subscriptions_enabled support_access_enabled authoring_disabled custom_subscription_email version_history_enabled status metrics_level name notification_enabled cache_warmup_enabled query_limit content_admin_mode status_reason storage_quota custom_subscription_footer cache_warmup_threshold user_quota allow_live_query_sync url_namespace guest_access_enabled id subscribe_others_enabled self_service_schedules_enabled content_version_limit updated_at created_at tier_basic_user_capacity refresh_token_setting luid,Tableau Test sites public  tier_interactor_capacity lock_version commenting_enabled data_alerts_enabled sheet_image_enabled subscriptions_enabled support_access_enabled authoring_disabled custom_subscription_email version_history_enabled status metrics_level name notification_enabled cache_warmup_enabled query_limit content_admin_mode status_reason storage_quota custom_subscription_footer cache_warmup_threshold user_quota allow_live_query_sync url_namespace guest_access_enabled id subscribe_others_enabled self_service_schedules_enabled content_version_limit updated_at created_at tier_basic_user_capacity refresh_token_setting luid
1169708722344935441,2349,Tableau Test,subscriptions_workbooks,public,,,id subscription_id repository_url site_id,Tableau Test subscriptions_workbooks public  id subscription_id repository_url site_id
5955604996812906377,794,[DB2] Insurance,census_data1,census,,,pop645212 sbo415207 sbo515207 lfe305212 pst045212 hsg445212 sbo315207 edu685212 rhi425212 pst120212 hsg495212 rhi725212 lnd110210 bps030212 bza115211 rhi625212 pst040210 age775212 rhi125212 rtn130207 vet605212 wtn220207 sbo115207 inc110212 rtn131207 man450207 age135212 age295212 hsg010212 rhi325212 rhi225212 pop060210 pop715212 nes010211 pop010210 sbo001207 sbo215207 hsd410212 hsd310212 pst045213 inc910212 pvy020212 bza110211 fips pop815212 rhi825212 hsg096212 pst120213 sex255212 bza010211 sbo015207 edu635212 rhi525212 afn120207,[DB2] Insurance census_data1 census  pop645212 sbo415207 sbo515207 lfe305212 pst045212 hsg445212 sbo315207 edu685212 rhi425212 pst120212 hsg495212 rhi725212 lnd110210 bps030212 bza115211 rhi625212 pst040210 age775212 rhi125212 rtn130207 vet605212 wtn220207 sbo115207 inc110212 rtn131207 man450207 age135212 age295212 hsg010212 rhi325212 rhi225212 pop060210 pop715212 nes010211 pop010210 sbo001207 sbo215207 hsd410212 hsd310212 pst045213 inc910212 pvy020212 bza110211 fips pop815212 rhi825212 hsg096212 pst120213 sex255212 bza010211 sbo015207 edu635212 rhi525212 afn120207
4603189280494462250,2329,Tableau Test,rec_ml_association_rules,recommendations,,,id json_joins group_name json_item_sets json_indexer created_at,Tableau Test rec_ml_association_rules recommendations  id json_joins group_name json_item_sets json_indexer created_at
